Time (seconds),Git Pull Time,Enqueue Time
0,0,0
0.5,0,0
1,0,0
1.5,0,0
2,1.938462109,0.24
2.5,0,0
3,0,0
3.5,2.281888439,0.18
4,0,0
4.5,0,0
5,1.866133714,0.12
5.5,0,0
6,0,0
6.5,0,0
7,0,0
7.5,0,0
8,1.852032406,0.15
8.5,0,0
9,0,0
9.5,1.383297094,0.12
10,0,0
10.5,1.395162053,0.06
11,0,0
11.5,0,0
12,0,0
12.5,0,0
13,2.38711895,0.36
13.5,0,0
14,0,0
14.5,0,0
15,0,0
15.5,2.059079821,0.12
16,0,0
16.5,0,0
17,0,0
17.5,1.790935719,0.15
18,0,0
18.5,0,0
19,0,0
19.5,0,0
20,0,0
20.5,0,0
21,1.677984378,0.15
21.5,0,0
22,1.453265589,0.12
22.5,0,0
23,0,0
23.5,0,0
24,1.048276224,0.03
24.5,0,0
25,0,0
25.5,1.992915592,0.15
26,0,0
26.5,0,0
27,0,0
27.5,1.791770717,0.24
28,0,0
28.5,0,0
29,1.539230087,0.12
29.5,0,0
30,0,0
30.5,0,0
31,1.814395798,0.03
31.5,0,0
32,0,0
32.5,0.9419273302,0.03
33,0,0
33.5,0,0
34,0,0
34.5,0,0
35,0,0
35.5,0,0
36,0,0
36.5,0,0
37,1.910898249,0.09
37.5,0,0
38,0,0
38.5,1.687991065,0.12
39,0,0
39.5,0,0
40,0,0
40.5,2.514841731,0.27
41,0,0
41.5,0,0
42,0,0
42.5,0,0
43,1.515012823,0.06
43.5,0,0
44,0.9336011069,0.03
44.5,0,0
45,1.0331323,0.06
45.5,0,0
46,0,0
46.5,0,0
47,0,0
47.5,0,0
48,0,0
